,node_id,TX_NUM,CHANNEL,GPS_TIME_HOUR,GPS_TIME_MIN,GPS_TIME_SEC
399,1,162,486900,18,28,36
400,1,163,486500,18,28,51
401,1,164,486700,18,29,5
402,1,165,487500,18,29,19
403,1,166,487700,18,29,32
404,1,167,487100,18,29,47
405,1,168,487300,18,30,4
406,1,169,486700,18,30,21
407,1,170,487100,18,30,36
408,1,171,486500,18,30,55
409,1,172,486700,18,31,10
410,1,173,487700,18,31,20
411,1,174,486300,18,31,40
412,1,175,487300,18,31,56
413,1,176,487300,18,32,6
414,1,177,486700,18,32,23
415,1,178,486900,18,32,39
416,1,179,486500,18,32,49
417,1,180,486700,18,33,2
418,1,181,487500,18,33,14
419,1,182,487700,18,33,32
420,1,183,487100,18,33,44
421,1,184,487500,18,34,0
422,1,185,486700,18,34,11
423,1,186,487100,18,34,26
424,1,187,486500,18,34,44
425,1,188,486500,18,34,57
426,1,189,487500,18,35,12
427,1,190,486300,18,35,29
428,1,191,487300,18,35,42
429,1,192,487300,18,35,59
430,1,193,486700,18,36,11
431,1,194,487100,18,36,29
432,1,195,486300,18,36,39
433,1,196,486500,18,36,59
434,1,197,487700,18,37,14
435,1,198,486300,18,37,29
436,1,199,487300,18,37,41
437,1,200,487300,18,37,55
438,1,201,486900,18,38,15
439,1,202,486900,18,38,31
440,1,203,486500,18,38,44
441,1,204,486500,18,38,59
442,1,205,487500,18,39,11
443,1,206,487700,18,39,21
444,1,207,487300,18,39,31
445,1,208,487500,18,39,51
446,1,209,486900,18,40,6
447,1,210,487100,18,40,16
448,1,211,486500,18,40,34
449,1,212,486700,18,40,44
450,1,213,487700,18,40,55
451,1,214,487700,18,41,7
452,1,215,487100,18,41,22
453,1,216,487300,18,41,40
454,1,217,486700,18,41,56
455,1,218,486900,18,42,10
456,1,219,486300,18,42,23
457,1,220,486700,18,42,33
458,1,221,487700,18,42,44
459,1,222,486300,18,42,55
460,1,223,487100,18,43,7
461,1,224,487300,18,43,27
462,1,225,486700,18,43,39
463,1,226,486900,18,43,49
464,1,227,486300,18,44,8
465,1,228,486500,18,44,18
466,1,229,487700,18,44,29
467,1,230,486300,18,44,40
468,1,231,487300,18,44,55
469,1,232,487500,18,45,11
470,1,233,486900,18,45,25
471,1,234,487100,18,45,37
472,1,235,486300,18,45,49
473,1,236,486700,18,46,9
474,1,237,487700,18,46,25
475,1,238,487700,18,46,36
476,1,239,487100,18,46,52
482,2,1,487100,18,4,8
483,2,2,486300,18,4,22
484,2,3,486700,18,4,41
485,2,4,487700,18,4,51
486,2,5,487700,18,5,6
487,2,6,487300,18,5,17
488,2,7,487500,18,5,28
489,2,8,486700,18,5,39
490,2,9,486900,18,5,56
491,2,10,486500,18,6,15
492,2,11,486500,18,6,35
493,2,12,487500,18,6,49
494,2,13,486300,18,7,2
495,2,14,487300,18,7,15
496,2,15,487300,18,7,27
497,2,16,486900,18,7,47
498,2,17,486900,18,8,0
499,2,18,486500,18,8,20
500,2,19,486700,18,8,33
501,2,20,487500,18,8,49
502,2,21,486300,18,9,2
503,2,22,487100,18,9,20
504,2,23,487500,18,9,30
505,2,24,486900,18,9,40
506,2,25,487100,18,9,55
507,2,26,486500,18,10,13
508,2,27,486700,18,10,30
509,2,28,487700,18,10,46
510,2,29,487700,18,11,4
511,2,30,487300,18,11,14
512,2,31,487300,18,11,29
513,2,32,486700,18,11,43
514,2,33,486900,18,12,1
515,2,34,486500,18,12,12
516,2,35,486700,18,12,25
517,2,36,487700,18,12,42
518,2,37,486300,18,12,58
519,2,38,487300,18,13,8
520,2,39,487500,18,13,19
521,2,40,486900,18,13,30
522,2,41,487100,18,13,48
523,2,42,486500,18,14,7
524,2,43,486700,18,14,23
525,2,44,487500,18,14,39
526,2,45,487700,18,14,56
527,2,46,487300,18,15,14
528,2,47,487300,18,15,33
529,2,48,486700,18,15,44
530,2,49,487100,18,15,55
531,2,50,486500,18,16,5
532,2,51,486500,18,16,23
533,2,52,487700,18,16,37
534,2,53,487700,18,16,52
535,2,54,487100,18,17,9
536,2,55,487500,18,17,24
537,2,56,486700,18,17,42
538,2,57,487100,18,17,56
539,2,58,486500,18,18,10
540,2,59,486500,18,18,20
541,2,60,487700,18,18,33
542,2,61,487700,18,18,52
543,2,62,487300,18,19,9
544,2,63,487500,18,19,20
545,2,64,486900,18,19,38
546,2,65,487100,18,19,53
547,2,66,486500,18,20,12
548,2,67,486700,18,20,30
549,2,68,487500,18,20,46
550,2,69,486300,18,21,3
551,2,70,487300,18,21,16
552,2,71,487300,18,21,30
553,2,72,486900,18,21,50
554,2,73,486900,18,22,5
555,2,74,486500,18,22,19
556,2,75,486500,18,22,33
557,2,76,487700,18,22,52
558,2,77,487700,18,23,9
559,2,78,487300,18,23,29
560,2,79,487300,18,23,44
561,2,80,486900,18,23,59
562,2,81,486900,18,24,16
563,2,82,486300,18,24,31
564,2,83,486700,18,24,49
565,2,84,487700,18,25,6
566,2,85,486300,18,25,20
567,2,86,487100,18,25,30
568,2,87,487300,18,25,47
569,2,88,486700,18,26,7
570,2,89,487100,18,26,17
571,2,90,486300,18,26,36
572,2,91,486700,18,26,50
573,2,92,487500,18,27,8
574,2,93,487700,18,27,26
575,2,94,487300,18,27,45
576,2,95,487300,18,27,56
577,2,96,486900,18,28,13
578,2,97,486900,18,28,25
579,2,98,486300,18,28,37
580,2,99,486700,18,28,48
581,2,100,487700,18,29,3
582,2,101,486300,18,29,18
583,2,102,487100,18,29,28
584,2,103,487300,18,29,46
585,2,104,486700,18,29,59
586,2,105,486900,18,30,19
587,2,106,486500,18,30,37
588,2,107,486700,18,30,57
589,2,108,487500,18,31,17
590,2,109,486300,18,31,27
591,2,110,487100,18,31,41
592,2,111,487300,18,31,52
593,2,112,486700,18,32,11
594,2,113,486900,18,32,24
595,2,114,486500,18,32,34
596,2,115,486500,18,32,53
597,2,116,487700,18,33,4
598,2,117,487700,18,33,15
599,2,118,487100,18,33,27
600,2,119,487300,18,33,42
601,2,120,486900,18,33,57
602,2,121,487100,18,34,17
603,2,122,486500,18,34,28
604,2,123,486700,18,34,44
605,2,124,487500,18,35,4
606,2,125,487700,18,35,18
607,2,126,487100,18,35,32
608,2,127,487300,18,35,47
609,2,128,486900,18,36,1
610,2,129,486900,18,36,17
611,2,130,486500,18,36,28
612,2,131,486500,18,36,38
613,2,132,487700,18,36,57
614,2,133,487700,18,37,8
615,2,134,487300,18,37,26
616,2,135,487300,18,37,40
617,2,136,486900,18,37,55
618,2,137,487100,18,38,9
619,2,138,486500,18,38,20
620,2,139,486700,18,38,36
621,2,140,487700,18,38,52
622,2,141,487700,18,39,12
623,2,142,487100,18,39,26
624,2,143,487500,18,39,43
625,2,144,486900,18,39,58
626,2,145,487100,18,40,15
627,2,146,486300,18,40,31
628,2,147,486700,18,40,46
629,2,148,487500,18,40,56
630,2,149,487700,18,41,15
631,2,150,487300,18,41,27
632,2,151,487300,18,41,40
633,2,152,486900,18,41,56
634,2,153,487100,18,42,15
635,2,154,486300,18,42,34
636,2,155,486500,18,42,46
637,2,156,487700,18,43,3
638,2,157,486300,18,43,16
639,2,158,487300,18,43,29
640,2,159,487300,18,43,40
641,2,160,486900,18,43,58
642,2,161,487100,18,44,16
643,2,162,486300,18,44,30
644,2,163,486500,18,44,49
645,2,164,487500,18,45,8
646,2,165,486300,18,45,20
647,2,166,487100,18,45,35
648,2,167,487500,18,45,48
649,2,168,486700,18,46,2
650,2,169,486900,18,46,18
651,2,170,486300,18,46,34
652,2,171,486700,18,46,54
653,2,172,487700,18,47,14
654,2,173,486300,18,47,24
655,2,174,487300,18,47,35
656,2,175,487300,18,47,46
657,2,176,486700,18,47,58
658,2,177,487100,18,48,16
659,2,178,486500,18,48,35
660,2,179,486500,18,48,54
661,2,180,487700,18,49,10
662,2,181,487700,18,49,28
663,2,182,487300,18,49,48
664,2,183,487300,18,50,7
665,2,184,486700,18,50,20
666,2,185,487100,18,50,38
667,2,186,486500,18,50,57
668,2,187,486700,18,51,11
669,2,188,487500,18,51,27
670,2,189,487700,18,51,47
671,2,190,487100,18,52,5
672,2,191,487300,18,52,15
673,2,192,486700,18,52,27
674,2,193,487100,18,52,46
675,2,194,486300,18,52,57
676,2,195,486700,18,53,10
677,2,196,487500,18,53,26
678,2,197,486300,18,53,44
679,2,198,487300,18,53,54
680,2,199,487500,18,54,4
681,2,200,486700,18,54,23
682,2,201,487100,18,54,35
683,2,202,486500,18,54,50
684,2,203,486700,18,55,1
685,2,204,487500,18,55,20
686,2,205,487700,18,55,39
687,2,206,487100,18,55,53
688,2,207,487500,18,56,11
689,2,208,486700,18,56,26
690,2,209,486900,18,56,45
691,2,210,486300,18,57,3
692,2,211,486500,18,57,18
693,2,212,487700,18,57,31
694,2,213,487700,18,57,43
695,2,214,487300,18,57,56
696,2,215,487500,18,58,15
697,2,216,486700,18,58,33
698,2,217,487100,18,58,45
699,2,218,486500,18,58,59
700,2,219,486700,18,59,14
701,2,220,487700,18,59,34
702,2,221,486300,18,59,48
703,2,222,487100,19,0,0
704,2,223,487500,19,0,17
705,2,224,486700,19,0,28
706,2,225,486900,19,0,40
707,2,226,486500,19,0,54
708,2,227,486700,19,1,11
709,2,228,487500,19,1,24
710,2,229,487700,19,1,42
711,2,230,487300,19,2,2
712,2,231,487300,19,2,16
713,2,232,486900,19,2,29
714,2,233,486900,19,2,41
715,2,234,486300,19,3,1
716,2,235,486700,19,3,15
717,2,236,487500,19,3,26
718,2,237,486300,19,3,44
719,3,1,487100,18,9,21
720,3,2,487500,18,9,35
721,3,3,486900,18,9,47
722,3,4,486900,18,10,2
723,3,5,486300,18,10,13
724,3,6,486700,18,10,33
725,3,7,487500,18,10,44
726,3,8,487700,18,10,58
727,3,9,487300,18,11,13
728,3,10,487500,18,11,28
729,3,11,486700,18,11,46
730,3,12,486900,18,12,2
731,3,13,486300,18,12,20
732,3,14,486700,18,12,37
733,3,15,487700,18,12,54
734,3,16,486300,18,13,12
735,3,17,487300,18,13,31
736,3,18,487300,18,13,44
737,3,19,486700,18,13,55
738,3,20,487100,18,14,9
739,3,21,486500,18,14,19
740,3,22,486700,18,14,32
741,3,23,487500,18,14,43
742,3,24,487700,18,14,53
743,3,25,487300,18,15,6
744,3,26,487500,18,15,17
745,3,27,486700,18,15,31
746,3,28,487100,18,15,44
747,3,29,486300,18,15,56
748,3,30,486500,18,16,9
749,3,31,487700,18,16,27
750,3,32,487700,18,16,46
751,3,33,487300,18,16,59
752,3,34,487500,18,17,10
753,3,35,486700,18,17,24
754,3,36,487100,18,17,36
755,3,37,486500,18,17,55
756,3,38,486700,18,18,7
757,3,39,487700,18,18,20
758,3,40,487700,18,18,30
759,3,41,487300,18,18,46
760,3,42,487300,18,19,3
761,3,43,486900,18,19,18
762,3,44,487100,18,19,30
763,3,45,486500,18,19,43
764,3,46,486700,18,19,59
765,3,47,487500,18,20,9
766,3,48,486300,18,20,20
767,3,49,487100,18,20,38
768,3,50,487300,18,20,49
769,3,51,486700,18,21,8
770,3,52,487100,18,21,21
771,3,53,486300,18,21,36
772,3,54,486500,18,21,50
773,3,55,487700,18,22,0
774,3,56,486300,18,22,11
775,3,57,487300,18,22,21
776,3,58,487300,18,22,32
777,3,59,486700,18,22,46
778,3,60,487100,18,23,2
779,3,61,486300,18,23,12
780,3,62,486500,18,23,25
781,3,63,487700,18,23,40
782,3,64,486300,18,23,53
783,3,65,487300,18,24,7
784,3,66,487300,18,24,18
785,3,67,486700,18,24,34
786,3,68,486900,18,24,54
787,3,69,486500,18,25,13
788,3,70,486500,18,25,25
789,3,71,487500,18,25,36
790,3,72,486300,18,25,53
791,3,73,487100,18,26,7
792,3,74,487500,18,26,22
793,3,75,486700,18,26,36
794,3,76,486900,18,26,56
795,3,77,486500,18,27,15
796,3,78,486700,18,27,31
797,3,79,487500,18,27,51
798,3,80,487700,18,28,8
799,3,81,487300,18,28,19
800,3,82,487500,18,28,31
801,3,83,486700,18,28,51
802,3,84,486900,18,29,1
803,3,85,486300,18,29,16
804,3,86,486700,18,29,33
805,3,87,487500,18,29,49
806,3,88,486300,18,30,1
807,3,89,487300,18,30,12
808,3,90,487500,18,30,24
809,3,91,486900,18,30,44
810,3,92,486900,18,31,0
811,3,93,486300,18,31,20
812,3,94,486700,18,31,30
813,3,95,487700,18,31,44
814,3,96,486300,18,31,59
815,3,97,487100,18,32,14
816,3,98,487300,18,32,33
817,3,99,486700,18,32,52
818,3,100,486900,18,33,8
819,3,101,486500,18,33,26
820,3,102,486700,18,33,38
821,3,103,487500,18,33,52
822,3,104,487700,18,34,10
823,3,105,487100,18,34,23
824,3,106,487300,18,34,36
825,3,107,486700,18,34,53
826,3,108,487100,18,35,10
827,3,109,486500,18,35,20
828,3,110,486500,18,35,37
829,3,111,487700,18,35,53
830,3,112,486300,18,36,7
831,3,113,487300,18,36,26
832,3,114,487300,18,36,42
833,3,115,486900,18,36,58
834,3,116,487100,18,37,8
835,3,117,486500,18,37,24
836,3,118,486500,18,37,44
837,3,119,487500,18,37,56
838,3,120,486300,18,38,9
839,3,121,487100,18,38,29
840,3,122,487500,18,38,46
841,3,123,486700,18,39,6
842,3,124,486900,18,39,24
843,3,125,486500,18,39,44
844,3,126,486500,18,40,3
845,3,127,487500,18,40,23
846,3,128,486300,18,40,33
847,3,129,487300,18,40,51
848,3,130,487500,18,41,2
849,3,131,486900,18,41,22
850,3,132,486900,18,41,32
851,3,133,486500,18,41,48
852,3,134,486700,18,41,58
853,3,135,487500,18,42,13
854,3,136,487700,18,42,31
855,3,137,487300,18,42,43
856,3,138,487300,18,42,55
857,3,139,486700,18,43,5
858,3,140,486900,18,43,23
859,3,141,486300,18,43,41
860,3,142,486500,18,43,56
861,3,143,487700,18,44,14
862,3,144,486300,18,44,33
863,3,145,487100,18,44,46
864,3,146,487300,18,44,59
865,3,147,486900,18,45,18
866,3,148,486900,18,45,30
867,3,149,486500,18,45,45
868,3,150,486700,18,45,56
869,3,151,487500,18,46,14
870,3,152,487700,18,46,33
871,3,153,487300,18,46,48
872,3,154,487300,18,47,8
873,3,155,486700,18,47,21
874,3,156,486900,18,47,32
875,3,157,486300,18,47,52
876,3,158,486700,18,48,10
877,3,159,487500,18,48,22
878,3,160,487700,18,48,35
879,3,161,487300,18,48,48
880,3,162,487300,18,49,2
881,3,163,486700,18,49,16
882,3,164,486900,18,49,26
883,3,165,486500,18,49,45
884,3,166,486500,18,50,3
885,3,167,487500,18,50,14
886,3,168,486300,18,50,26
887,3,169,487300,18,50,45
888,3,170,487500,18,50,58
889,3,171,486900,18,51,11
890,3,172,487100,18,51,26
891,3,173,486500,18,51,44
892,3,174,486700,18,51,55
893,3,175,487700,18,52,9
894,3,176,486300,18,52,20
895,3,177,487100,18,52,34
896,3,178,487300,18,52,52
897,3,179,486900,18,53,12
898,3,180,486900,18,53,22
899,3,181,486300,18,53,39
900,3,182,486700,18,53,49
901,3,183,487500,18,54,7
902,3,184,487700,18,54,27
903,3,185,487300,18,54,38
904,3,186,487500,18,54,55
905,3,187,486900,18,55,9
906,3,188,487100,18,55,20
907,3,189,486300,18,55,32
908,3,190,486500,18,55,46
909,3,191,487500,18,55,58
910,3,192,486300,18,56,17
911,3,193,487300,18,56,30
912,3,194,487500,18,56,42
913,3,195,486700,18,56,58
914,3,196,486900,18,57,9
915,3,197,486300,18,57,26
916,3,198,486500,18,57,41
917,3,199,487500,18,58,0
918,3,200,486300,18,58,15
919,3,201,487100,18,58,35
920,3,202,487300,18,58,52
921,3,203,486700,18,59,9
922,3,204,486900,18,59,26
923,3,205,486300,18,59,38
924,3,206,486700,18,59,55
925,3,207,487700,19,0,14
926,3,208,486300,19,0,29
927,3,209,487100,19,0,44
928,3,210,487300,19,0,55
929,3,211,486700,19,1,13
930,3,212,486900,19,1,31
931,3,213,486300,19,1,51
932,3,214,486700,19,2,1
933,3,215,487500,19,2,15
934,3,216,486300,19,2,35
935,3,217,487100,19,2,47
936,3,218,487500,19,3,4
937,3,219,486700,19,3,24
938,3,220,486900,19,3,38
939,3,221,486300,19,3,49
940,3,222,486500,19,4,1
941,3,223,487500,19,4,17
942,3,224,487700,19,4,37
943,3,225,487300,19,4,49
944,3,226,487300,19,5,7
945,3,227,486700,19,5,17
956,3,238,486700,19,7,47
957,3,239,487500,19,8,7
958,3,240,486300,19,8,27
959,3,241,487100,19,8,37
960,3,242,487300,19,8,48
961,3,243,486700,19,9,6
962,4,1,487500,18,0,43
963,4,2,486300,18,0,55
964,4,3,487300,18,1,8
965,4,4,487300,18,1,27
966,4,5,486900,18,1,37
967,4,6,486900,18,1,49
968,4,7,486500,18,2,7
969,4,8,486700,18,2,22
970,4,9,487500,18,2,38
971,4,10,487700,18,2,51
972,4,11,487300,18,3,2
973,4,12,487300,18,3,13
974,4,13,486700,18,3,23
975,4,14,486900,18,3,36
976,4,15,486300,18,3,53
977,4,16,486500,18,4,7
978,4,17,487500,18,4,17
979,4,18,486300,18,4,37
980,4,19,487300,18,4,48
981,4,20,487500,18,5,1
982,4,21,486900,18,5,14
983,4,22,487100,18,5,24
984,4,23,486300,18,5,44
985,4,24,486500,18,6,1
986,4,25,487700,18,6,18
987,4,26,487700,18,6,29
988,4,27,487100,18,6,41
989,4,28,487500,18,6,51
990,4,29,486900,18,7,8
991,4,30,487100,18,7,27
992,4,31,486300,18,7,44
993,4,32,486700,18,8,2
994,4,33,487500,18,8,21
995,4,34,487700,18,8,34
996,4,35,487300,18,8,52
997,4,36,487500,18,9,7
998,4,37,486700,18,9,26
999,4,38,487100,18,9,41
1000,4,39,486300,18,10,1
1001,4,40,486500,18,10,12
1002,4,41,487500,18,10,28
1003,4,42,486300,18,10,43
1004,4,43,487300,18,11,3
1005,4,44,487300,18,11,16
1006,4,45,486900,18,11,33
1007,4,46,487100,18,11,53
1008,4,47,486300,18,12,3
1009,4,48,486700,18,12,15
1010,4,49,487700,18,12,35
1011,4,50,486300,18,12,54
1012,4,51,487100,18,13,11
1013,4,52,487300,18,13,22
1014,4,53,486700,18,13,36
1015,4,54,486900,18,13,53
1016,4,55,486500,18,14,11
1017,4,56,486700,18,14,31
1018,4,57,487500,18,14,41
1019,4,58,486300,18,14,58
1020,4,59,487100,18,15,14
1021,4,60,487500,18,15,34
1022,4,61,486700,18,15,47
1023,4,62,487100,18,16,2
1024,4,63,486300,18,16,16
1025,4,64,486500,18,16,28
1026,4,65,487700,18,16,43
1027,4,66,486300,18,17,3
1028,4,67,487300,18,17,22
1029,4,68,487500,18,17,32
1030,4,69,486700,18,17,43
1031,4,70,486900,18,17,56
1032,4,71,486500,18,18,9
1033,4,72,486700,18,18,29
1034,4,73,487700,18,18,40
1035,4,74,486300,18,19,0
1036,4,75,487100,18,19,12
1037,4,76,487500,18,19,27
1038,4,77,486700,18,19,40
1039,4,78,486900,18,19,57
1040,4,79,486300,18,20,7
1041,4,80,486500,18,20,23
1042,4,81,487700,18,20,37
1043,4,82,486300,18,20,54
1044,4,83,487300,18,21,13
1045,4,84,487300,18,21,32
1046,4,85,486700,18,21,45
1047,4,86,486900,18,21,59
1048,4,87,486500,18,22,9
1049,4,88,486700,18,22,22
1050,4,89,487700,18,22,36
1051,4,90,486300,18,22,55
1052,4,91,487100,18,23,5
1053,4,92,487500,18,23,20
1054,4,93,486700,18,23,35
1055,4,94,487100,18,23,47
1056,4,95,486300,18,24,0
1057,4,96,486700,18,24,10
1058,4,97,487500,18,24,20
1059,4,98,486300,18,24,34
1060,4,99,487100,18,24,49
1061,4,100,487500,18,25,7
1062,4,101,486900,18,25,24
1063,4,102,487100,18,25,44
1064,4,103,486300,18,25,54
1065,4,104,486700,18,26,10
1066,4,105,487500,18,26,23
1067,4,106,486300,18,26,35
1068,4,107,487300,18,26,51
1069,4,108,487500,18,27,10
1070,4,109,486700,18,27,25
1071,4,110,486900,18,27,38
1072,4,111,486300,18,27,58
1073,4,112,486500,18,28,18
1074,4,113,487700,18,28,37
1075,4,114,486300,18,28,54
1076,4,115,487100,18,29,6
1077,4,116,487500,18,29,18
1078,4,117,486700,18,29,34
1079,4,118,487100,18,29,47
1080,4,119,486300,18,30,4
1081,4,120,486500,18,30,21
1082,4,121,487700,18,30,32
1083,4,122,486300,18,30,52
1084,4,123,487300,18,31,9
1085,4,124,487500,18,31,27
1086,4,125,486900,18,31,40
1087,4,126,487100,18,31,51
1088,4,127,486300,18,32,8
1089,4,128,486500,18,32,26
1090,4,129,487500,18,32,41
1091,4,130,487700,18,33,1
1092,4,131,487100,18,33,12
1093,4,132,487300,18,33,32
1094,4,133,486700,18,33,49
1095,4,134,487100,18,34,4
1096,4,135,486300,18,34,21
1097,4,136,486700,18,34,38
1098,4,137,487700,18,34,51
1099,4,138,486300,18,35,5
1100,4,139,487100,18,35,21
1101,4,140,487500,18,35,38
1102,4,141,486900,18,35,58
1103,4,142,486900,18,36,16
1104,4,143,486300,18,36,27
1105,4,144,486700,18,36,37
1106,4,145,487500,18,36,57
1107,4,146,487700,18,37,9
1108,4,147,487100,18,37,28
1109,4,148,487300,18,37,47
1110,4,149,486700,18,38,2
1111,4,150,487100,18,38,16
1112,4,151,486300,18,38,32
1113,4,152,486500,18,38,47
1114,4,153,487700,18,38,57
1115,4,154,487700,18,39,10
1116,4,155,487100,18,39,23
1117,4,156,487300,18,39,35
1118,4,157,486900,18,39,48
1119,4,158,486900,18,40,3
1120,4,159,486500,18,40,22
1121,4,160,486700,18,40,32
1122,4,161,487500,18,40,50
1123,4,162,487700,18,41,9
1124,4,163,487100,18,41,25
1125,4,164,487500,18,41,45
1126,4,165,486900,18,42,0
1127,4,166,486900,18,42,15
1128,4,167,486300,18,42,29
1129,4,168,486500,18,42,39
1130,4,169,487700,18,42,49
1131,4,170,487700,18,43,4
1132,4,171,487300,18,43,15
1133,4,172,487500,18,43,33
1134,4,173,486900,18,43,51
1135,4,174,487100,18,44,4
1136,4,175,486300,18,44,23
1137,4,176,486500,18,44,36
1138,4,177,487500,18,44,54
1139,4,178,487700,18,45,4
1140,4,179,487300,18,45,22
1141,4,180,487300,18,45,40
1142,4,181,486900,18,45,51
1143,4,182,487100,18,46,4
1144,4,183,486500,18,46,21
1145,4,184,486700,18,46,31
1146,4,185,487500,18,46,44
1147,4,186,486300,18,46,59
1148,4,187,487300,18,47,17
1149,4,188,487500,18,47,29
1150,4,189,486900,18,47,49
1151,4,190,486900,18,48,4
1152,4,191,486500,18,48,24
1153,4,192,486500,18,48,44
1154,4,193,487500,18,49,1
1155,4,194,487700,18,49,11
1156,4,195,487300,18,49,27
1157,4,196,487300,18,49,37
1158,4,197,486700,18,49,51
1159,4,198,487100,18,50,9
1160,4,199,486300,18,50,29
1161,4,200,486700,18,50,46
1162,4,201,487700,18,51,1
1163,4,202,486300,18,51,17
1164,4,203,487100,18,51,27
1165,4,204,487500,18,51,46
1166,4,205,486700,18,52,5
1167,4,206,486900,18,52,19
1168,4,207,486300,18,52,34
1169,4,208,486700,18,52,46
1170,4,209,487700,18,53,2
1171,4,210,486300,18,53,14
1172,4,211,487100,18,53,25
1173,4,212,487500,18,53,35
1174,4,213,486900,18,53,53
1175,4,214,486900,18,54,6
1176,4,215,486500,18,54,18
1177,4,216,486500,18,54,29
1178,4,217,487500,18,54,41
1179,4,218,486300,18,54,51
1180,4,219,487300,18,55,10
1181,4,220,487300,18,55,23
1182,4,221,486700,18,55,38
1183,4,222,486900,18,55,51
1184,4,223,486500,18,56,8
1185,4,224,486500,18,56,23
1186,4,225,487500,18,56,39
1187,4,226,487700,18,56,50
1188,4,227,487300,18,57,4
1189,4,228,487300,18,57,23
1190,4,229,486900,18,57,36
1191,4,230,487100,18,57,54
1192,4,231,486300,18,58,13
1193,4,232,486500,18,58,26
1194,4,233,487500,18,58,45
1195,4,234,486300,18,59,2
1196,4,235,487300,18,59,13
1197,4,236,487300,18,59,25
1201,5,1,486300,17,58,54
1202,5,2,487100,17,59,7
1203,5,3,487300,17,59,26
1204,5,4,486900,17,59,36
1205,5,5,487100,17,59,49
1206,5,6,486300,18,0,2
1207,5,7,486700,18,0,19
1208,5,8,487500,18,0,39
1209,5,9,487700,18,0,52
1210,5,10,487300,18,1,3
1211,5,11,487300,18,1,13
1212,5,12,486700,18,1,33
1213,5,13,486900,18,1,53
1214,5,14,486500,18,2,10
1215,5,15,486700,18,2,29
1216,5,16,487500,18,2,42
1217,5,17,487700,18,2,59
1218,5,18,487100,18,3,14
1219,5,19,487500,18,3,32
1220,5,20,486700,18,3,48
1221,5,21,487100,18,4,6
1222,5,22,486300,18,4,26
1223,5,23,486700,18,4,37
1224,5,24,487700,18,4,49
1225,5,25,486300,18,5,2
1226,5,26,487100,18,5,22
1227,5,27,487500,18,5,32
1228,5,28,486700,18,5,44
1229,5,29,487100,18,6,0
1230,5,30,486300,18,6,18
1231,5,31,486500,18,6,35
1232,5,32,487700,18,6,46
1233,5,33,486300,18,7,0
1234,5,34,487100,18,7,18
1235,5,35,487500,18,7,36
1236,5,36,486900,18,7,49
1237,5,37,486900,18,8,4
1238,5,38,486300,18,8,15
1239,5,39,486700,18,8,27
1240,5,40,487700,18,8,42
1241,5,41,487700,18,8,59
1242,5,42,487300,18,9,19
1243,5,43,487300,18,9,32
1244,5,44,486900,18,9,49
1245,5,45,487100,18,10,5
1246,5,46,486300,18,10,16
1247,5,47,486700,18,10,28
1248,5,48,487700,18,10,45
1249,5,49,486300,18,10,58
1250,5,50,487100,18,11,12
1251,5,51,487500,18,11,28
1252,5,52,486700,18,11,42
1253,5,53,486900,18,12,2
1254,5,54,486300,18,12,19
1255,5,55,486700,18,12,39
1256,5,56,487700,18,12,54
1257,5,57,487700,18,13,6
1258,5,58,487100,18,13,18
1259,5,59,487300,18,13,34
1260,5,60,486700,18,13,46
1261,5,61,486900,18,14,3
1262,5,62,486500,18,14,16
1263,5,63,486700,18,14,27
1264,5,64,487700,18,14,46
1265,5,65,486300,18,15,4
1266,5,66,487300,18,15,15
1267,5,67,487500,18,15,25
1268,5,68,486700,18,15,35
1269,5,69,486900,18,15,55
1270,5,70,486500,18,16,13
1271,5,71,486700,18,16,23
1272,5,72,487500,18,16,35
1273,5,73,487700,18,16,47
1274,5,74,487100,18,17,3
1275,5,75,487500,18,17,16
1276,5,76,486700,18,17,31
1277,5,77,487100,18,17,42
1278,5,78,486300,18,18,0
1279,5,79,486700,18,18,13
1280,5,80,487700,18,18,31
1281,5,81,486300,18,18,47
1282,5,82,487100,18,18,58
1283,5,83,487300,18,19,14
1284,5,84,486700,18,19,32
1285,5,85,487100,18,19,48
1286,5,86,486500,18,20,6
1287,5,87,486700,18,20,17
1288,5,88,487500,18,20,31
1289,5,89,487700,18,20,49
1290,5,90,487300,18,21,2
1291,5,91,487500,18,21,13
1292,5,92,486700,18,21,33
1293,5,93,486900,18,21,49
1294,5,94,486300,18,22,5
1295,5,95,486700,18,22,18
1296,5,96,487500,18,22,28
1297,5,97,486300,18,22,41
1298,5,98,487300,18,23,0
1299,5,99,487300,18,23,12
1300,5,100,486700,18,23,29
1301,5,101,487100,18,23,44
1302,5,102,486300,18,23,57
1303,5,103,486700,18,24,10
1304,5,104,487700,18,24,30
1305,5,105,486300,18,24,48
1306,5,106,487300,18,25,6
1307,5,107,487300,18,25,23
1308,5,108,486900,18,25,42
1309,5,109,487100,18,25,53
1310,5,110,486300,18,26,6
1311,5,111,486500,18,26,26
1312,5,112,487500,18,26,43
1313,5,113,486300,18,27,0
1314,5,114,487100,18,27,10
1315,5,115,487300,18,27,26
1316,5,116,486700,18,27,39
1317,5,117,487100,18,27,51
1318,5,118,486300,18,28,2
1319,5,119,486700,18,28,18
1320,5,120,487500,18,28,28
1321,5,121,487700,18,28,39
1322,5,122,487300,18,28,56
1323,5,123,487500,18,29,6
1324,5,124,486700,18,29,23
