,node_id,TX_NUM,CHANNEL,GPS_UTC
3587,16,184,487100,1597573738
3588,16,185,486500,1597573749
3589,16,186,486700,1597573759
3590,16,187,487700,1597573776
3591,16,188,487700,1597573796
3592,16,189,487100,1597573812
3593,16,190,487500,1597573825
3594,16,191,486700,1597573837
3595,16,192,487100,1597573849
3596,16,193,486500,1597573860
3597,16,194,486700,1597573876
3598,16,195,487700,1597573888
3599,16,196,487700,1597573908
3600,16,197,487300,1597573924
3601,16,198,487500,1597573935
3602,16,199,486700,1597573949
3603,16,200,487100,1597573965
3604,16,201,486300,1597573979
3605,16,202,486700,1597573992
3606,16,203,487500,1597574004
3607,16,204,486300,1597574023
3608,16,205,487300,1597574042
3609,16,206,487500,1597574061
3610,16,207,486700,1597574080
3611,16,208,486900,1597574092
3612,16,209,486300,1597574106
3613,16,210,486500,1597574121
3614,16,211,487700,1597574133
3615,16,212,486300,1597574153
3616,16,213,487100,1597574165
3617,16,214,487300,1597574182
3618,16,215,486700,1597574194
3619,16,216,486900,1597574205
3620,16,217,486500,1597574220
3621,16,218,486500,1597574237
3622,16,219,487700,1597574255
3623,16,220,486300,1597574270
3624,16,221,487300,1597574282
3625,16,222,487500,1597574292
3626,16,223,486900,1597574305
3627,16,224,487100,1597574316
3628,16,225,486500,1597574328
3629,16,226,486500,1597574347
3630,16,227,487700,1597574360
3631,16,228,486300,1597574375
3632,16,229,487100,1597574394
3633,16,230,487300,1597574404
3634,16,234,486500,1597574466
3635,16,235,487500,1597574486
3636,16,236,486300,1597574497
3637,16,237,487100,1597574517
3638,16,238,487300,1597574529
3639,16,239,486900,1597574544
3640,16,240,486900,1597574554
3641,16,241,486300,1597574564
3642,16,242,486500,1597574576
3643,17,1,487100,1597571410
3644,17,2,487500,1597571424
3645,17,3,486700,1597571435
3646,17,4,487100,1597571455
3647,17,5,486300,1597571466
3648,17,6,486700,1597571483
3649,17,7,487700,1597571495
3650,17,8,486300,1597571514
3651,17,9,487100,1597571533
3652,17,10,487500,1597571551
3653,17,11,486700,1597571562
3654,17,12,487100,1597571579
3655,17,13,486500,1597571592
3656,17,14,486700,1597571603
3657,17,15,487500,1597571622
3658,17,16,487700,1597571642
3659,17,17,487100,1597571658
3660,17,18,487300,1597571674
3661,17,19,486700,1597571689
3662,17,20,487100,1597571706
3663,17,21,486300,1597571719
3664,17,22,486700,1597571730
3665,17,23,487700,1597571749
3666,17,24,487700,1597571767
3667,17,25,487100,1597571778
3668,17,26,487300,1597571791
3669,17,27,486700,1597571809
3670,17,28,487100,1597571821
3671,17,29,486300,1597571840
3672,17,30,486500,1597571858
3673,17,31,487700,1597571874
3674,17,32,487700,1597571889
3675,17,33,487100,1597571909
3676,17,34,487300,1597571927
3677,17,35,486900,1597571946
3678,17,36,486900,1597571966
3679,17,37,486500,1597571980
3680,17,38,486700,1597571995
3681,17,39,487700,1597572010
3682,17,40,486300,1597572026
3683,17,41,487300,1597572045
3684,17,42,487500,1597572058
3685,17,43,486700,1597572078
3686,17,44,487100,1597572091
3687,17,45,486300,1597572109
3688,17,46,486700,1597572127
3689,17,47,487700,1597572145
3690,17,48,487700,1597572162
3691,17,49,487300,1597572177
3692,17,50,487500,1597572191
3693,17,51,486900,1597572201
3694,17,52,486900,1597572217
3695,17,53,486300,1597572227
3696,17,54,486700,1597572241
3697,17,55,487700,1597572260
3698,17,56,486300,1597572270
3699,17,57,487300,1597572283
3700,17,58,487500,1597572294
3701,17,59,486900,1597572306
3702,17,60,487100,1597572319
3703,17,61,486300,1597572339
3704,17,62,486700,1597572353
3705,17,63,487500,1597572367
3706,17,64,486300,1597572382
3707,17,65,487100,1597572400
3708,17,66,487300,1597572410
3709,17,67,486900,1597572425
3710,17,68,487100,1597572444
3711,17,69,486500,1597572457
3712,17,70,486700,1597572475
3713,17,71,487500,1597572487
3714,17,72,486300,1597572498
3715,17,73,487300,1597572515
3716,17,74,487500,1597572525
3717,17,75,486700,1597572545
3718,17,76,487100,1597572565
3719,17,77,486300,1597572575
3720,17,78,486500,1597572587
3721,17,79,487500,1597572598
3722,17,80,486300,1597572616
3723,17,81,487300,1597572630
3724,17,82,487500,1597572650
3725,17,83,486700,1597572670
3726,17,84,486900,1597572680
3727,17,85,486300,1597572692
3728,17,86,486500,1597572704
3729,17,87,487700,1597572724
3730,17,88,487700,1597572734
3731,17,89,487100,1597572754
3732,17,90,487300,1597572767
3733,17,91,486900,1597572785
3734,17,92,486900,1597572797
3735,17,93,486300,1597572811
3736,17,94,486700,1597572829
3737,17,95,487500,1597572843
3738,17,96,487700,1597572854
3739,17,97,487100,1597572871
3740,17,98,487500,1597572883
3741,17,99,486900,1597572897
3742,17,100,486900,1597572917
3743,17,101,486300,1597572927
3744,17,102,486700,1597572943
3745,17,103,487500,1597572957
3746,17,104,486300,1597572975
3747,17,105,487300,1597572993
3748,17,106,487500,1597573009
3749,17,107,486700,1597573027
3750,17,108,486900,1597573043
3751,17,109,486300,1597573057
3752,17,110,486700,1597573075
3753,17,111,487500,1597573093
3754,17,112,487700,1597573113
3755,17,113,487300,1597573124
3756,17,114,487500,1597573140
3757,17,115,486900,1597573156
3758,17,116,487100,1597573167
3759,17,117,486500,1597573177
3760,17,118,486500,1597573188
3761,17,119,487500,1597573203
3762,17,120,486300,1597573213
3763,17,121,487300,1597573227
3764,17,122,487300,1597573246
3765,17,123,486900,1597573256
3766,17,124,486900,1597573271
3767,17,125,486500,1597573289
3768,17,126,486700,1597573306
3769,17,127,487700,1597573320
3770,17,128,486300,1597573338
3771,17,129,487300,1597573352
3772,17,130,487500,1597573363
3773,17,131,486700,1597573375
3774,17,132,486900,1597573394
3775,17,133,486500,1597573405
3776,17,134,486500,1597573422
3777,17,135,487500,1597573433
3778,17,136,486300,1597573448
3779,17,137,487300,1597573463
3780,17,138,487300,1597573480
3781,17,139,486700,1597573492
3782,17,140,486900,1597573510
3783,17,141,486300,1597573524
3784,17,142,486700,1597573534
3785,17,143,487700,1597573544
3786,17,144,487700,1597573564
3787,17,145,487100,1597573578
3788,17,146,487300,1597573591
3789,17,147,486900,1597573606
3790,17,148,487100,1597573616
3791,17,149,486300,1597573633
3792,17,150,486700,1597573645
3793,17,151,487700,1597573661
3794,17,152,487700,1597573673
3795,17,153,487100,1597573687
3796,17,154,487500,1597573705
3797,17,155,486900,1597573717
3798,17,156,487100,1597573731
3799,17,157,486300,1597573750
3800,17,158,486500,1597573765
3801,17,159,487500,1597573777
3802,17,160,486300,1597573793
3803,17,161,487300,1597573811
3804,17,162,487300,1597573821
3805,17,163,486700,1597573839
3806,17,164,486900,1597573857
3807,17,165,486500,1597573874
3808,17,166,486500,1597573894
3809,17,167,487700,1597573910
3810,17,168,487700,1597573926
3811,17,169,487300,1597573937
3812,17,170,487500,1597573951
3813,17,171,486900,1597573969
3814,17,172,486900,1597573988
3815,17,173,486500,1597573998
3816,17,174,486700,1597574015
3817,17,175,487500,1597574032
3818,17,176,486300,1597574047
3819,17,177,487100,1597574066
3820,17,178,487300,1597574077
3821,17,179,486700,1597574094
3822,17,180,486900,1597574112
3823,17,181,486500,1597574122
3824,17,182,486500,1597574134
3825,17,183,487700,1597574148
3826,17,184,487700,1597574163
3827,17,185,487300,1597574183
3828,17,186,487500,1597574194
3829,17,187,486900,1597574213
3830,17,188,487100,1597574232
3831,17,189,486500,1597574252
3832,17,190,486500,1597574262
3833,17,191,487700,1597574274
3834,17,192,486300,1597574292
3835,17,193,487300,1597574305
3836,17,194,487500,1597574317
3837,17,195,486700,1597574332
3838,17,196,486900,1597574349
3839,17,197,486500,1597574360
3840,17,198,486500,1597574371
3841,17,199,487500,1597574387
3842,17,200,486300,1597574404
3843,17,201,487100,1597574416
3844,17,202,487500,1597574432
3845,17,203,486900,1597574449
3846,17,204,486900,1597574460
3847,17,205,486300,1597574478
3848,17,206,486500,1597574498
3849,17,207,487500,1597574510
3850,17,208,486300,1597574528
3851,17,209,487100,1597574542
3852,17,210,487500,1597574562
3853,17,211,486900,1597574580
3854,17,212,487100,1597574599
3855,17,213,486500,1597574613
3856,17,214,486700,1597574629
3857,17,215,487500,1597574640
3858,17,216,486300,1597574655
3859,17,217,487100,1597574669
3860,17,218,487300,1597574683
3861,17,219,486900,1597574703
3862,17,220,487100,1597574713
3863,17,221,486300,1597574729
3864,17,222,486700,1597574744
3865,17,223,487700,1597574762
3866,17,224,487700,1597574780
3867,17,225,487300,1597574799
3868,17,226,487500,1597574816
3869,17,227,486700,1597574829
3870,17,228,487100,1597574844
3871,17,229,486500,1597574861
3872,17,230,486500,1597574871
3873,17,231,487500,1597574888
3874,17,232,486300,1597574905
3875,17,233,487300,1597574922
3876,17,234,487500,1597574936
3877,17,235,486900,1597574953
3878,17,236,486900,1597574972
3879,17,237,486500,1597574989
3880,18,1,486900,1597571520
3881,18,2,487100,1597571537
3882,18,3,486500,1597571556
3883,18,4,486700,1597571571
3884,18,5,487500,1597571589
3885,18,6,487700,1597571604
3886,18,7,487300,1597571624
3887,18,8,487500,1597571641
3888,18,9,486700,1597571661
3889,18,10,486900,1597571673
3890,18,11,486500,1597571689
3891,18,12,486700,1597571709
3892,18,13,487700,1597571721
3893,18,14,487700,1597571732
3894,18,15,487100,1597571750
3895,18,16,487300,1597571762
3896,18,17,486900,1597571772
3897,18,18,486900,1597571784
3898,18,19,486300,1597571796
3899,18,20,486700,1597571813
3900,18,21,487700,1597571828
3901,18,22,486300,1597571847
3902,18,23,487300,1597571860
3903,18,24,487500,1597571871
3904,18,25,486700,1597571886
3905,18,26,487100,1597571905
3906,18,27,486500,1597571916
3907,18,28,486700,1597571934
3908,18,29,487700,1597571951
3909,18,30,487700,1597571969
3910,18,31,487300,1597571981
3911,18,32,487500,1597571997
3912,18,33,486700,1597572013
3913,18,34,486900,1597572023
3914,18,35,486500,1597572037
3915,18,36,486500,1597572053
3916,18,37,487700,1597572071
3917,18,38,486300,1597572083
3918,18,39,487100,1597572097
3919,18,40,487300,1597572117
3920,18,41,486900,1597572137
3921,18,42,487100,1597572150
3922,18,43,486300,1597572168
3923,18,44,486500,1597572182
3924,18,45,487500,1597572193
3925,18,46,486300,1597572211
3926,18,47,487300,1597572227
3927,18,48,487500,1597572242
3928,18,49,486700,1597572259
3929,18,50,487100,1597572271
3930,18,51,486500,1597572289
3931,18,52,486500,1597572299
3932,18,53,487700,1597572318
3933,18,54,487700,1597572331
3934,18,55,487100,1597572346
3935,18,56,487500,1597572356
3936,18,57,486900,1597572369
3937,18,58,486900,1597572389
3938,18,59,486500,1597572400
3939,18,60,486500,1597572416
3940,18,61,487700,1597572430
3941,18,62,486300,1597572450
3942,18,63,487100,1597572464
3943,18,64,487500,1597572478
3944,18,65,486700,1597572489
3945,18,66,486900,1597572505
3946,18,67,486500,1597572519
3947,18,68,486500,1597572531
3948,18,69,487700,1597572546
3949,18,70,486300,1597572558
3950,18,71,487300,1597572574
3951,18,72,487300,1597572590
3952,18,73,486700,1597572606
3953,18,74,486900,1597572624
3954,18,75,486300,1597572635
3955,18,76,486500,1597572655
3956,18,77,487500,1597572674
3957,18,78,486300,1597572684
3958,18,79,487300,1597572696
3959,18,80,487500,1597572711
3960,18,81,486700,1597572723
3961,18,82,487100,1597572736
3962,18,83,486500,1597572752
3963,18,84,486700,1597572765
3964,18,85,487500,1597572777
3965,18,86,487700,1597572787
3966,18,87,487100,1597572807
3967,18,88,487300,1597572827
3968,18,89,486700,1597572841
3969,18,90,487100,1597572857
3970,18,91,486300,1597572874
3971,18,92,486700,1597572885
3972,18,93,487700,1597572897
3973,18,94,486300,1597572915
3974,18,95,487300,1597572926
3975,18,96,487500,1597572938
3976,18,97,486900,1597572955
3977,18,98,486900,1597572968
3978,18,99,486500,1597572986
3979,18,100,486700,1597572999
3980,18,101,487500,1597573017
3981,18,102,487700,1597573035
3982,18,103,487300,1597573050
3983,18,104,487500,1597573060
3984,18,105,486900,1597573073
3985,18,106,487100,1597573084
3986,18,107,486500,1597573098
3987,18,108,486700,1597573108
3988,18,109,487500,1597573128
3989,18,110,487700,1597573145
3990,18,111,487100,1597573163
3991,18,112,487300,1597573177
3992,18,113,486700,1597573189
3993,18,114,487100,1597573204
3994,18,115,486300,1597573224
3995,18,116,486500,1597573243
3996,18,117,487500,1597573257
3997,18,118,487700,1597573272
3998,18,119,487300,1597573288
3999,18,120,487500,1597573302
4000,18,121,486700,1597573315
4001,18,122,487100,1597573329
4002,18,123,486300,1597573342
4003,18,124,486500,1597573357
4004,18,125,487700,1597573375
4005,18,126,486300,1597573385
4006,18,127,487300,1597573404
4007,18,128,487300,1597573420
4008,18,129,486900,1597573438
4009,18,130,487100,1597573451
4010,18,131,486500,1597573470
4011,18,132,486500,1597573484
4012,18,133,487700,1597573495
4013,18,134,486300,1597573507
4014,18,135,487100,1597573520
4015,18,136,487500,1597573535
4016,18,137,486900,1597573549
4017,18,138,486900,1597573561
4018,18,139,486300,1597573578
4019,18,140,486700,1597573594
4020,18,141,487500,1597573606
4021,18,142,487700,1597573618
4022,18,143,487300,1597573632
4023,18,144,487300,1597573642
4024,18,145,486700,1597573660
4025,18,146,486900,1597573679
4026,18,147,486300,1597573698
4027,18,148,486500,1597573708
4028,18,149,487700,1597573724
4029,18,150,486300,1597573743
4030,18,151,487100,1597573756
4031,18,152,487300,1597573766
4032,18,153,486900,1597573781
4033,18,154,486900,1597573797
4034,18,155,486300,1597573809
4035,18,156,486700,1597573824
4036,18,157,487700,1597573839
4037,18,158,487700,1597573855
4038,18,159,487300,1597573873
4039,18,160,487500,1597573889
4040,18,161,486900,1597573902
4041,18,162,486900,1597573920
4042,18,163,486300,1597573936
4043,18,164,486700,1597573956
4044,18,165,487500,1597573973
4045,18,166,487700,1597573988
4046,18,167,487300,1597573999
4047,18,168,487500,1597574012
4048,18,169,486700,1597574029
4049,18,170,486900,1597574049
4050,18,171,486300,1597574062
4051,18,172,486700,1597574076
4052,18,173,487700,1597574089
4053,18,174,486300,1597574102
4054,18,175,487300,1597574122
4055,18,176,487500,1597574139
4056,18,177,486900,1597574153
4057,18,178,486900,1597574164
4058,18,179,486500,1597574176
4059,18,180,486700,1597574190
4060,18,181,487500,1597574209
4061,18,182,487700,1597574228
4062,18,183,487300,1597574244
4063,18,184,487300,1597574259
4064,18,185,486900,1597574272
4065,18,186,487100,1597574283
4066,18,187,486500,1597574293
4067,18,188,486500,1597574306
4068,18,189,487500,1597574319
4069,18,190,486300,1597574336
4070,18,191,487300,1597574353
4071,18,192,487300,1597574368
4072,18,193,486900,1597574380
4073,18,194,486900,1597574397
4074,18,195,486300,1597574417
4075,18,196,486500,1597574428
4076,18,197,487500,1597574440
4077,18,198,487700,1597574454
4078,18,199,487100,1597574471
4079,18,200,487500,1597574491
4080,18,201,486900,1597574505
4081,18,202,487100,1597574524
4082,18,203,486300,1597574543
4083,18,204,486500,1597574553
4084,18,205,487500,1597574572
4085,18,206,487700,1597574590
4086,18,207,487100,1597574601
4087,18,208,487300,1597574613
4088,18,209,486900,1597574631
4089,18,210,486900,1597574649
4090,18,211,486500,1597574668
4091,18,212,486700,1597574688
4092,18,213,487700,1597574703
4093,18,214,487700,1597574723
4094,18,215,487300,1597574733
4095,18,223,487300,1597574852
4096,18,224,487300,1597574871
4097,18,225,486900,1597574891
4098,18,226,487100,1597574905
4099,18,227,486500,1597574920
4100,18,228,486700,1597574932
4101,18,229,487500,1597574952
4102,18,230,486300,1597574967
4103,18,231,487100,1597574981
4104,18,232,487500,1597574996
4105,18,233,486900,1597575014
4106,18,234,486900,1597575033
4107,18,235,486300,1597575048
4108,18,236,486500,1597575061
4109,18,237,487500,1597575073
4110,18,238,486300,1597575087
4111,19,1,487500,1597571102
4112,19,2,487700,1597571120
4113,19,3,487300,1597571137
4114,19,4,487500,1597571153
4115,19,5,486700,1597571165
4116,19,6,486900,1597571183
4117,19,7,486300,1597571194
4118,19,8,486500,1597571206
4119,19,9,487700,1597571226
4120,19,10,486300,1597571242
4121,19,11,487100,1597571262
4122,19,12,487300,1597571282
4123,19,13,486900,1597571294
4124,19,14,486900,1597571308
4125,19,15,486500,1597571327
4126,19,16,486700,1597571344
4127,19,17,487700,1597571363
4128,19,18,487700,1597571375
4129,19,19,487300,1597571391
4130,19,20,487300,1597571404
4131,19,21,486700,1597571420
4132,19,22,486900,1597571431
4133,19,23,486500,1597571443
4134,19,24,486700,1597571453
4135,19,25,487500,1597571467
4136,19,26,486300,1597571483
4137,19,27,487100,1597571499
4138,19,28,487300,1597571515
4139,19,29,486900,1597571535
4140,19,30,487100,1597571545
4141,19,31,486300,1597571561
4142,19,32,486500,1597571580
4143,19,33,487700,1597571593
4144,19,34,486300,1597571604
4145,19,35,487300,1597571619
4146,19,36,487300,1597571634
4147,19,37,486700,1597571652
4148,19,38,487100,1597571671
4149,19,39,486300,1597571685
4150,19,40,486500,1597571705
4151,19,41,487500,1597571721
4152,19,42,487700,1597571740
4153,19,43,487300,1597571752
4154,19,44,487300,1597571764
4155,19,45,486700,1597571781
4156,19,46,486900,1597571797
4157,19,47,486500,1597571808
4158,19,48,486500,1597571823
4159,19,49,487700,1597571834
4160,19,50,486300,1597571844
4161,19,51,487100,1597571857
4162,19,52,487300,1597571877
4163,19,53,486900,1597571891
4164,19,54,486900,1597571902
4165,19,55,486300,1597571922
4166,19,56,486500,1597571932
4167,19,57,487700,1597571946
4168,19,58,486300,1597571960
4169,19,59,487300,1597571979
4170,19,60,487300,1597571989
4171,19,61,486900,1597572007
4172,19,62,486900,1597572022
4173,19,63,486300,1597572033
4174,19,64,486700,1597572046
4175,19,65,487700,1597572056
4176,19,66,487700,1597572075
4177,19,67,487300,1597572093
4178,19,68,487300,1597572104
4179,19,69,486700,1597572118
4180,19,70,486900,1597572136
4181,19,71,486500,1597572154
4182,19,72,486700,1597572171
4183,19,73,487500,1597572185
4184,19,74,486300,1597572196
4185,19,75,487100,1597572206
4186,19,76,487500,1597572226
4187,19,77,486700,1597572237
4188,19,78,487100,1597572251
4189,19,79,486500,1597572271
4190,19,80,486700,1597572288
4191,19,81,487500,1597572299
4192,19,82,486300,1597572317
4193,19,83,487300,1597572327
4194,19,84,487300,1597572341
4195,19,85,486900,1597572361
4196,19,86,487100,1597572372
4197,19,87,486300,1597572385
4198,19,88,486500,1597572402
4199,19,89,487700,1597572418
4200,19,90,487700,1597572437
4201,19,91,487300,1597572451
4202,19,92,487500,1597572462
4203,19,93,486700,1597572479
4204,19,94,486900,1597572490
4205,19,95,486500,1597572501
4206,19,96,486500,1597572512
4207,19,97,487500,1597572524
4208,19,98,486300,1597572536
4209,19,99,487300,1597572552
4210,19,100,487500,1597572567
4211,19,101,486900,1597572582
4212,19,102,486900,1597572602
4213,19,103,486300,1597572622
4214,19,104,486500,1597572641
4215,19,105,487700,1597572653
4216,19,106,486300,1597572663
4217,19,107,487300,1597572676
4218,19,108,487500,1597572688
4219,19,109,486700,1597572707
4220,19,110,486900,1597572725
4221,19,111,486300,1597572741
4222,19,112,486700,1597572754
4223,19,113,487700,1597572765
4224,19,114,486300,1597572776
4225,19,115,487100,1597572792
4226,19,116,487500,1597572812
4227,19,117,486900,1597572824
4228,19,118,487100,1597572840
4229,19,119,486300,1597572856
4230,19,120,486500,1597572870
4231,19,121,487700,1597572889
4232,19,122,486300,1597572902
4233,19,123,487300,1597572912
4234,19,124,487300,1597572931
4235,19,125,486700,1597572943
4236,19,126,486900,1597572958
4237,19,127,486300,1597572968
4238,19,128,486500,1597572980
4239,19,129,487700,1597572992
4240,19,130,487700,1597573005
4241,19,131,487100,1597573017
4242,19,132,487500,1597573027
4243,19,133,486700,1597573039
4244,19,134,486900,1597573050
4245,19,135,486500,1597573069
4246,19,136,486700,1597573081
4247,19,137,487700,1597573092
4248,19,138,486300,1597573103
4249,19,139,487100,1597573120
4250,19,140,487300,1597573137
4251,19,141,486900,1597573156
4252,19,142,486900,1597573169
4253,19,143,486300,1597573185
4254,19,144,486700,1597573204
4255,19,145,487500,1597573217
4256,19,146,487700,1597573227
4257,19,147,487300,1597573242
4258,19,148,487300,1597573262
4259,19,149,486700,1597573279
4260,19,150,486900,1597573293
4261,19,151,486500,1597573311
4262,19,152,486500,1597573324
4263,19,153,487700,1597573340
4264,19,154,487700,1597573350
4265,19,155,487300,1597573362
4266,19,156,487300,1597573376
4267,19,157,486900,1597573396
4268,19,158,487100,1597573415
4269,19,159,486300,1597573433
4270,19,160,486500,1597573448
4271,19,161,487700,1597573464
4272,19,162,486300,1597573474
4273,19,163,487100,1597573486
4274,19,164,487300,1597573501
4275,19,165,486900,1597573517
4276,19,166,486900,1597573530
4277,19,167,486300,1597573545
4278,19,168,486700,1597573563
4279,19,169,487500,1597573578
4280,19,170,487700,1597573595
4281,19,171,487300,1597573614
4282,19,172,487500,1597573631
4283,19,173,486900,1597573650
4284,19,174,487100,1597573667
4285,19,175,486300,1597573680
4286,19,176,486700,1597573700
4287,19,177,487500,1597573715
4288,19,178,487700,1597573728
4289,19,179,487300,1597573740
4290,19,180,487300,1597573760
4291,19,181,486900,1597573774
4292,19,182,486900,1597573790
4293,19,183,486500,1597573804
4294,19,184,486700,1597573823
4295,19,185,487700,1597573833
4296,19,186,487700,1597573849
4297,19,187,487300,1597573869
4298,19,188,487500,1597573881
4299,19,189,486900,1597573898
4300,19,190,487100,1597573913
4301,19,191,486300,1597573932
4302,19,192,486700,1597573951
4303,19,193,487700,1597573968
4304,19,194,487700,1597573981
4305,19,195,487300,1597573995
4306,19,196,487300,1597574013
4307,19,197,486900,1597574025
4308,19,198,487100,1597574045
4309,19,199,486300,1597574055
4310,19,200,486700,1597574067
4311,19,201,487700,1597574087
4312,19,202,487700,1597574102
4313,19,203,487300,1597574117
4314,19,204,487500,1597574128
4315,19,205,486900,1597574141
4316,19,206,487100,1597574160
4317,19,207,486300,1597574174
4318,19,208,486700,1597574193
4319,19,209,487700,1597574212
4320,19,210,486300,1597574227
4321,19,211,487300,1597574242
4322,19,212,487300,1597574262
4323,19,213,486700,1597574277
4324,19,214,486900,1597574297
4325,19,215,486300,1597574309
4326,19,216,486500,1597574324
4327,19,217,487500,1597574335
4328,19,218,487700,1597574350
4329,19,219,487100,1597574369
4330,19,220,487300,1597574389
4331,19,221,486700,1597574403
4332,19,222,486900,1597574415
4333,19,223,486300,1597574426
4334,19,224,486500,1597574442
4335,19,225,487500,1597574456
4336,19,226,486300,1597574473
4337,19,227,487100,1597574486
4338,19,228,487300,1597574496
4339,19,229,486700,1597574508
4340,19,230,486900,1597574524
4341,19,231,486300,1597574543
4342,19,232,486700,1597574559
4343,19,233,487500,1597574569
4344,19,234,486300,1597574579
4345,19,235,487100,1597574594
4346,19,236,487500,1597574609
4347,19,237,486700,1597574621
4348,19,238,487100,1597574635
4349,19,239,486300,1597574653
4350,19,240,486500,1597574667
4351,20,1,486500,1597571621
4352,20,2,486500,1597571637
4353,20,3,487700,1597571651
4354,20,4,487700,1597571667
4355,20,5,487100,1597571683
4356,20,6,487500,1597571701
4357,20,7,486900,1597571720
4358,20,8,487100,1597571736
4359,20,9,486500,1597571750
4360,20,10,486500,1597571763
4361,20,11,487500,1597571773
4362,20,12,487700,1597571793
4363,20,13,487100,1597571805
4364,20,14,487500,1597571818
4365,20,15,486700,1597571834
4366,20,16,486900,1597571854
4367,20,17,486500,1597571867
4368,20,18,486500,1597571886
4369,20,19,487700,1597571899
4370,20,20,486300,1597571912
4371,20,21,487100,1597571928
4372,20,22,487300,1597571941
4373,20,23,486700,1597571959
4374,20,24,486900,1597571972
4375,20,25,486300,1597571992
4376,20,26,486500,1597572003
4377,20,27,487700,1597572017
4378,20,28,487700,1597572029
4379,20,29,487100,1597572039
4380,20,30,487500,1597572056
4381,20,31,486900,1597572074
4382,20,32,487100,1597572087
4383,20,33,486500,1597572107
4384,20,34,486500,1597572124
4385,20,35,487700,1597572140
4386,20,36,487700,1597572156
4387,20,37,487300,1597572168
4388,20,38,487500,1597572178
4389,20,39,486900,1597572193
4390,20,40,486900,1597572207
4391,20,41,486300,1597572223
4392,20,42,486500,1597572241
4393,20,43,487500,1597572258
4394,20,44,487700,1597572275
4395,20,45,487100,1597572293
4396,20,46,487300,1597572306
4397,20,47,486900,1597572318
4398,20,48,486900,1597572330
4399,20,49,486300,1597572342
4400,20,50,486700,1597572355
4401,20,51,487700,1597572374
4402,20,52,487700,1597572391
4403,20,53,487300,1597572402
4404,20,54,487500,1597572421
4405,20,55,486900,1597572433
4406,20,56,486900,1597572446
4407,20,57,486300,1597572460
4408,20,58,486500,1597572474
4409,20,59,487500,1597572488
4410,20,60,487700,1597572500
4411,20,61,487100,1597572512
4412,20,62,487500,1597572525
4413,20,63,486900,1597572544
4414,20,64,486900,1597572561
4415,20,65,486500,1597572572
4416,20,66,486500,1597572587
4417,20,67,487700,1597572598
4418,20,68,487700,1597572609
4419,20,69,487100,1597572620
4420,20,70,487300,1597572634
4421,20,71,486900,1597572652
4422,20,72,486900,1597572662
4423,20,73,486500,1597572682
4424,20,74,486500,1597572698
4425,20,75,487700,1597572713
4426,20,76,486300,1597572733
4427,20,77,487300,1597572749
4428,20,78,487300,1597572759
4429,20,79,486700,1597572775
4430,20,80,487100,1597572792
4431,20,81,486500,1597572802
4432,20,82,486500,1597572821
4433,20,83,487500,1597572840
4434,20,84,486300,1597572853
4435,20,85,487100,1597572865
4436,20,86,487300,1597572881
4437,20,87,486900,1597572901
4438,20,88,487100,1597572915
4439,20,89,486300,1597572934
4440,20,90,486700,1597572952
4441,20,91,487500,1597572968
4442,20,92,487700,1597572980
4443,20,93,487300,1597573000
4444,20,94,487500,1597573018
4445,20,95,486700,1597573031
4446,20,96,486900,1597573051
4447,20,97,486300,1597573068
4448,20,98,486700,1597573085
4449,20,99,487500,1597573102
4450,20,100,486300,1597573116
4451,20,101,487100,1597573133
4452,20,102,487500,1597573146
4453,20,103,486700,1597573164
4454,20,104,486900,1597573179
4455,20,105,486500,1597573194
4456,20,106,486500,1597573208
4457,20,107,487700,1597573222
4458,20,108,486300,1597573239
4459,20,109,487300,1597573253
4460,20,110,487300,1597573265
4461,20,111,486900,1597573283
4462,20,112,487100,1597573294
4463,20,113,486300,1597573314
4464,20,114,486700,1597573330
4465,20,115,487500,1597573341
4466,20,116,486300,1597573361
4467,20,117,487300,1597573381
4468,20,118,487500,1597573400
4469,20,119,486700,1597573419
4470,20,120,486900,1597573434
4471,20,121,486300,1597573446
4472,20,122,486500,1597573463
4473,20,123,487700,1597573478
4474,20,124,486300,1597573497
4475,20,125,487100,1597573516
4476,20,126,487300,1597573536
4477,20,127,486700,1597573551
4478,20,128,487100,1597573570
4479,20,129,486500,1597573583
4480,20,130,486700,1597573597
4481,20,131,487700,1597573615
4482,20,132,487700,1597573631
4483,20,133,487100,1597573649
4484,20,134,487500,1597573662
4485,20,135,486700,1597573675
4486,20,136,487100,1597573689
4487,20,137,486500,1597573701
4488,20,138,486700,1597573711
4489,20,139,487500,1597573731
4490,20,140,487700,1597573741
4491,20,141,487100,1597573752
4492,20,142,487300,1597573769
4493,20,143,486700,1597573784
4494,20,144,487100,1597573794
4495,20,145,486500,1597573807
4496,20,146,486700,1597573822
4497,20,147,487500,1597573832
4498,20,148,487700,1597573849
4499,20,149,487300,1597573868
4500,20,150,487300,1597573880
4501,20,151,486700,1597573892
4502,20,152,487100,1597573902
4503,20,153,486300,1597573922
4504,20,154,486500,1597573932
4505,20,155,487700,1597573948
4506,20,156,487700,1597573963
4507,20,157,487300,1597573981
4508,20,158,487300,1597574000
4509,20,159,486700,1597574010
4510,20,160,487100,1597574030
4511,20,161,486300,1597574046
4512,20,162,486700,1597574056
4513,20,163,487500,1597574075
4514,20,164,487700,1597574091
4515,20,165,487100,1597574108
4516,20,166,487500,1597574118
4517,20,167,486900,1597574132
