,node_id,TX_NUM,CHANNEL,GPS_UTC
304,3,4,486500,1597515320
305,3,5,486500,1597515435
306,3,6,487500,1597515555
307,3,7,486300,1597515683
308,3,8,487100,1597515814
309,3,9,487300,1597515917
310,3,10,486700,1597516047
311,3,11,487100,1597516147
312,3,12,486300,1597516267
313,3,13,486500,1597516369
314,3,14,487500,1597516479
315,3,15,486300,1597516615
316,3,16,487100,1597516753
317,3,17,487300,1597516859
318,3,18,486700,1597516990
319,3,19,487100,1597517113
320,3,20,486500,1597517244
321,3,21,486500,1597517350
322,3,22,487700,1597517461
323,3,23,486300,1597517571
324,3,24,487300,1597517678
325,3,25,487300,1597517779
326,3,26,486700,1597517890
327,3,27,487100,1597517996
328,3,28,486300,1597518110
329,3,29,486700,1597518219
330,3,30,487700,1597518337
331,3,31,486300,1597518450
332,3,32,487300,1597518573
333,3,33,487300,1597518707
334,3,34,486700,1597518824
335,3,35,486900,1597518927
336,3,36,486300,1597519061
337,3,37,486500,1597519171
338,3,38,487700,1597519291
339,3,39,487700,1597519409
340,3,40,487300,1597519510
341,3,41,487300,1597519640
342,3,42,486700,1597519747
343,3,43,486900,1597519859
344,3,44,486500,1597519994
345,3,45,486500,1597520130
346,3,46,487500,1597520231
347,3,47,486300,1597520331
348,3,48,487100,1597520442
349,3,49,487500,1597520566
350,3,50,486700,1597520667
351,3,51,487100,1597520770
352,3,52,486500,1597520902
353,3,53,486700,1597521010
354,3,54,487700,1597521130
355,3,55,486300,1597521244
356,3,56,487300,1597521347
357,3,57,487300,1597521469
358,3,58,486900,1597521586
359,3,59,487100,1597521706
360,3,60,486300,1597521823
361,3,61,486500,1597521923
362,3,62,487500,1597522044
363,3,63,487700,1597522181
364,3,64,487300,1597522285
365,3,65,487500,1597522392
366,3,66,486700,1597522510
367,3,67,486900,1597522647
368,3,68,486500,1597522784
369,3,69,486700,1597522885
370,3,70,487700,1597522987
371,3,71,486300,1597523088
372,3,72,487100,1597523215
373,3,73,487300,1597523347
374,3,74,486700,1597523467
375,3,75,486900,1597523572
376,3,76,486500,1597523700
377,3,77,486700,1597523802
378,3,78,487700,1597523907
379,3,79,487700,1597524034
380,3,80,487100,1597524155
381,3,81,487500,1597524266
382,3,82,486900,1597524371
383,3,83,486900,1597524497
384,3,84,486300,1597524616
385,3,85,486500,1597524718
386,3,86,487500,1597524848
387,3,87,486300,1597524984
388,3,88,487100,1597525091
389,3,89,487500,1597525204
390,3,90,486900,1597525318
391,3,91,487100,1597525441
392,3,92,486300,1597525574
393,3,93,486500,1597525710
394,3,94,487500,1597525842
395,3,95,487700,1597525960
396,3,96,487300,1597526085
397,3,97,487500,1597526224
398,3,98,486700,1597526332
399,3,99,487100,1597526461
400,3,100,486300,1597526599
401,3,101,486700,1597526702
402,3,102,487700,1597526813
403,3,103,487700,1597526917
404,3,104,487300,1597527030
405,3,105,487300,1597527151
406,3,106,486700,1597527291
407,3,107,486900,1597527396
408,3,108,486300,1597527536
409,3,109,486700,1597527656
410,3,110,487700,1597527758
411,3,111,487700,1597527890
412,3,112,487100,1597528016
413,3,113,487300,1597528152
414,3,114,486700,1597528257
415,3,115,487100,1597528396
416,3,116,486300,1597528515
417,3,117,486700,1597528652
418,3,118,487500,1597528787
419,3,119,487700,1597528918
420,3,120,487300,1597529042
421,3,121,487500,1597529148
422,3,122,486700,1597529276
423,3,123,486900,1597529413
424,3,124,486300,1597529540
425,3,125,486500,1597529645
426,3,126,487700,1597529783
427,3,127,487700,1597529906
428,3,128,487300,1597530012
429,3,129,487300,1597530149
430,3,130,486900,1597530280
431,3,131,486900,1597530401
432,3,132,486500,1597530516
433,3,133,486700,1597530638
434,3,134,487700,1597530764
435,3,135,486300,1597530894
436,3,136,487300,1597531019
437,3,137,487300,1597531132
438,3,138,486900,1597531258
439,3,139,487100,1597531387
440,3,140,486500,1597531495
441,3,141,486500,1597531633
442,3,142,487500,1597531761
443,3,143,486300,1597531889
444,3,144,487300,1597532017
445,3,145,487300,1597532126
446,3,146,486700,1597532266
447,3,147,487100,1597532394
448,3,148,486500,1597532501
449,3,149,486500,1597532633
450,3,150,487500,1597532772
451,4,1,487500,1597557305
452,4,2,486300,1597557417
453,4,3,487300,1597557541
454,4,4,487500,1597557644
455,4,5,486700,1597557772
456,4,6,486900,1597557906
457,4,7,486300,1597558023
458,4,8,486700,1597558153
459,4,9,487700,1597558272
460,4,10,486300,1597558398
461,4,11,487300,1597558504
462,4,12,487300,1597558624
463,4,13,486700,1597558732
464,4,14,486900,1597558856
465,4,15,486300,1597558984
466,4,16,486700,1597559104
467,4,17,487700,1597559239
468,4,18,486300,1597559340
469,4,19,487100,1597559474
470,4,20,487500,1597559576
471,4,21,486900,1597559690
472,4,22,487100,1597559826
473,4,23,486500,1597559956
474,4,24,486700,1597560069
475,4,25,487700,1597560189
476,4,26,486300,1597560305
477,4,27,487300,1597560421
478,4,28,487500,1597560535
479,4,29,486700,1597560669
480,4,30,486900,1597560802
481,4,31,486300,1597560920
482,4,32,486500,1597561020
483,4,33,487500,1597561151
484,4,34,487700,1597561283
485,4,35,487100,1597561405
486,4,36,487300,1597561535
487,4,37,486900,1597561663
488,4,38,486900,1597561774
489,4,39,486500,1597561887
490,4,40,486500,1597561987
491,4,41,487700,1597562115
492,4,42,486300,1597562223
493,4,43,487100,1597562327
494,4,44,487300,1597562445
495,4,45,486700,1597562566
496,4,46,487100,1597562692
497,4,47,486500,1597562805
498,4,48,486700,1597562933
499,4,49,487500,1597563069
500,4,50,486300,1597563175
501,4,51,487100,1597563295
502,4,52,487500,1597563427
503,4,53,486900,1597563567
504,4,54,486900,1597563695
505,4,55,486500,1597563818
506,4,56,486500,1597563949
507,4,57,487700,1597564063
508,4,58,487700,1597564172
509,4,59,487300,1597564288
510,4,60,487500,1597564391
511,4,61,486900,1597564528
512,4,62,487100,1597564638
513,4,63,486500,1597564775
514,4,64,486700,1597564876
515,4,65,487700,1597564979
516,4,66,486300,1597565092
517,5,1,486700,1597557178
518,5,2,486900,1597557287
519,5,3,486500,1597557388
520,5,4,486700,1597557518
521,5,5,487500,1597557647
522,5,6,486300,1597557777
523,5,7,487100,1597557898
524,5,8,487500,1597558024
525,5,9,486900,1597558133
526,5,10,486900,1597558260
527,5,11,486500,1597558382
528,5,12,486500,1597558514
529,5,13,487700,1597558644
530,5,14,486300,1597558758
531,5,15,487100,1597558877
532,5,16,487300,1597558995
533,5,17,486700,1597559112
534,5,18,486900,1597559230
535,5,19,486300,1597559341
536,5,20,486700,1597559475
537,5,21,487500,1597559608
538,5,22,486300,1597559716
539,5,23,487100,1597559830
540,5,24,487300,1597559955
541,5,25,486700,1597560088
542,5,26,486900,1597560218
543,5,27,486500,1597560337
544,5,28,486700,1597560440
545,5,29,487500,1597560562
546,5,30,487700,1597560678
547,5,31,487300,1597560809
548,5,32,487300,1597560920
549,5,33,486900,1597561020
550,5,34,486900,1597561136
551,5,35,486500,1597561245
552,5,36,486700,1597561374
553,5,37,487500,1597561483
554,5,38,487700,1597561622
555,5,39,487100,1597561730
556,5,40,487300,1597561843
557,5,41,486900,1597561964
558,5,42,487100,1597562091
559,5,43,486300,1597562221
560,5,44,486500,1597562358
561,5,45,487500,1597562465
562,5,46,487700,1597562565
563,5,47,487300,1597562676
564,5,48,487300,1597562786
565,5,49,486700,1597562899
566,5,50,487100,1597563032
567,5,51,486300,1597563132
568,5,52,486500,1597563247
569,5,53,487700,1597563350
570,5,54,487700,1597563484
571,5,55,487100,1597563619
572,5,56,487300,1597563749
573,5,57,486700,1597563857
574,5,58,487100,1597563975
575,5,59,486300,1597564106
576,5,60,486700,1597564215
577,5,61,487500,1597564342
578,5,62,487700,1597564472
579,5,63,487100,1597564579
580,5,64,487300,1597564688
581,5,65,486900,1597564789
582,5,66,487100,1597564901
583,5,67,486500,1597565011
584,6,1,487500,1597514842
585,6,2,486700,1597514948
586,6,3,487100,1597515051
587,6,4,486300,1597515189
588,6,5,486500,1597515290
589,6,6,487500,1597515418
590,6,7,486300,1597515558
591,6,8,487100,1597515669
592,6,9,487300,1597515775
593,6,10,486900,1597515910
594,6,11,486900,1597516029
595,6,12,486500,1597516134
596,6,13,486500,1597516261
597,6,14,487700,1597516400
598,6,15,486300,1597516537
599,6,16,487300,1597516674
600,6,17,487300,1597516795
601,6,18,486900,1597516897
602,6,19,487100,1597517026
603,6,20,486300,1597517136
604,6,21,486500,1597517260
605,6,22,487500,1597517395
606,6,23,487700,1597517520
607,6,24,487100,1597517651
608,6,25,487300,1597517754
609,6,26,486900,1597517876
610,6,27,487100,1597517977
611,6,28,486300,1597518101
612,6,29,486500,1597518213
613,6,30,487700,1597518319
614,6,31,487700,1597518421
615,6,32,487300,1597518546
616,6,33,487300,1597518669
617,6,34,486700,1597518782
618,6,35,486900,1597518884
619,6,36,486500,1597518991
620,6,37,486500,1597519125
621,6,38,487500,1597519231
622,6,39,487700,1597519339
623,6,40,487100,1597519467
624,6,41,487300,1597519576
625,6,42,486900,1597519708
626,6,43,487100,1597519847
627,6,44,486500,1597519962
628,6,45,486500,1597520087
629,6,46,487500,1597520208
630,6,47,486300,1597520338
631,6,48,487300,1597520446
632,6,49,487300,1597520564
633,6,50,486700,1597520666
634,6,51,486900,1597520768
635,6,52,486500,1597520887
636,6,53,486700,1597521024
637,6,54,487700,1597521156
638,6,55,487700,1597521263
639,6,56,487100,1597521400
640,6,57,487500,1597521539
641,6,58,486900,1597521675
642,6,59,487100,1597521788
643,6,60,486300,1597521892
644,6,61,486700,1597522011
645,6,62,487500,1597522117
646,6,63,486300,1597522232
647,6,64,487100,1597522353
648,6,65,487500,1597522461
649,6,66,486900,1597522598
650,6,67,487100,1597522730
651,6,68,486300,1597522856
652,6,69,486700,1597522993
653,6,70,487500,1597523120
654,6,71,487700,1597523237
655,6,72,487100,1597523371
656,6,73,487300,1597523473
657,6,74,486900,1597523583
658,6,75,487100,1597523716
659,6,76,486300,1597523826
660,6,77,486700,1597523965
661,6,78,487500,1597524084
662,6,79,487700,1597524213
663,6,80,487300,1597524353
664,6,81,487300,1597524468
665,6,82,486900,1597524581
666,6,83,487100,1597524698
667,6,84,486300,1597524837
668,6,85,486700,1597524960
669,6,86,487500,1597525070
670,6,87,487700,1597525201
671,6,88,487100,1597525315
672,6,89,487300,1597525417
673,6,90,486700,1597525537
674,6,91,486900,1597525644
675,6,92,486300,1597525775
676,6,93,486500,1597525910
677,6,94,487700,1597526048
678,6,95,486300,1597526149
679,6,96,487100,1597526264
680,6,97,487500,1597526385
681,6,98,486900,1597526499
682,6,99,487100,1597526600
683,6,100,486300,1597526710
684,6,101,486500,1597526820
685,6,102,487700,1597526948
686,6,103,486300,1597527062
687,6,104,487300,1597527184
688,6,105,487500,1597527310
689,6,106,486900,1597527418
690,6,107,486900,1597527537
691,6,108,486300,1597527648
692,6,109,486500,1597527784
693,6,110,487500,1597527918
694,6,111,487700,1597528043
695,6,112,487100,1597528171
696,6,113,487300,1597528296
697,6,114,486700,1597528405
698,6,115,486900,1597528532
699,6,116,486500,1597528663
700,6,117,486700,1597528787
701,6,118,487700,1597528901
702,6,119,486300,1597529040
703,6,120,487100,1597529170
704,6,121,487300,1597529271
705,6,122,486700,1597529400
706,6,123,487100,1597529522
707,6,124,486300,1597529653
708,6,125,486500,1597529757
709,6,126,487700,1597529872
710,6,127,486300,1597529976
711,6,128,487100,1597530115
712,6,129,487300,1597530225
713,6,130,486700,1597530352
714,6,131,486900,1597530485
715,6,132,486500,1597530589
716,6,133,486700,1597530717
717,6,134,487700,1597530851
718,6,135,487700,1597530966
719,6,136,487300,1597531077
720,6,137,487500,1597531188
721,6,138,486900,1597531292
722,6,139,486900,1597531409
723,6,140,486500,1597531523
724,6,141,486500,1597531635
725,6,142,487500,1597531752
726,6,143,487700,1597531886
727,6,144,487300,1597531999
728,6,145,487500,1597532101
729,6,146,486700,1597532220
730,6,147,486900,1597532349
731,6,148,486500,1597532451
732,6,149,486700,1597532579
733,6,150,487500,1597532719
734,7,1,487300,1597515246
735,7,2,487500,1597515365
736,7,3,486900,1597515466
737,7,4,487100,1597515574
738,7,5,486500,1597515693
739,7,6,486700,1597515814
740,7,7,487700,1597515928
741,7,8,486300,1597516065
742,7,9,487300,1597516187
743,7,10,487300,1597516325
744,7,11,486700,1597516428
745,7,12,486900,1597516563
746,7,13,486300,1597516691
747,7,14,486700,1597516823
748,7,15,487700,1597516953
749,7,16,486300,1597517053
750,7,17,487100,1597517162
751,7,18,487500,1597517291
752,7,19,486900,1597517417
753,7,20,486900,1597517555
754,7,21,486300,1597517656
755,7,22,486500,1597517790
756,7,23,487700,1597517891
757,7,24,487700,1597518025
758,7,25,487300,1597518134
759,7,26,487300,1597518249
760,7,27,486700,1597518388
761,7,28,486900,1597518510
762,7,29,486500,1597518632
763,7,30,486700,1597518763
764,7,31,487500,1597518896
765,7,32,487700,1597519017
766,7,33,487300,1597519117
767,7,34,487500,1597519240
768,7,35,486700,1597519348
769,7,36,486900,1597519449
770,7,37,486300,1597519577
771,7,38,486700,1597519689
772,7,39,487500,1597519811
773,7,40,486300,1597519942
774,7,41,487100,1597520082
775,7,42,487500,1597520185
776,7,43,486900,1597520313
777,7,44,486900,1597520413
778,7,45,486500,1597520518
779,7,46,486700,1597520630
780,7,47,487700,1597520768
781,7,48,487700,1597520902
782,7,49,487300,1597521028
783,7,50,487500,1597521148
784,7,51,486700,1597521270
785,7,52,487100,1597521397
786,7,53,486300,1597521517
787,7,54,486700,1597521637
788,7,55,487700,1597521750
789,7,56,487700,1597521859
790,7,57,487300,1597521960
791,7,58,487300,1597522078
792,7,59,486900,1597522211
793,7,60,487100,1597522330
794,7,61,486300,1597522466
795,7,62,486700,1597522603
796,7,63,487700,1597522736
797,7,64,487700,1597522854
798,7,65,487100,1597522974
799,7,66,487500,1597523104
800,7,67,486700,1597523228
801,7,68,486900,1597523342
802,7,69,486300,1597523462
803,7,70,486700,1597523570
804,7,71,487500,1597523688
805,7,72,486300,1597523803
806,7,73,487100,1597523934
807,7,74,487500,1597524043
808,7,75,486700,1597524155
809,7,76,486900,1597524263
810,7,77,486500,1597524402
811,7,78,486700,1597524533
812,7,79,487500,1597524639
813,7,80,487700,1597524777
814,7,81,487100,1597524913
815,7,82,487500,1597525050
816,7,83,486700,1597525160
817,7,84,486900,1597525280
818,7,85,486300,1597525402
819,7,86,486700,1597525540
820,7,87,487700,1597525662
821,7,88,487700,1597525767
822,7,89,487100,1597525891
823,7,90,487500,1597526011
824,7,91,486700,1597526139
825,7,92,487100,1597526277
826,7,93,486500,1597526389
827,7,94,486700,1597526521
828,7,95,487500,1597526643
829,7,96,486300,1597526759
830,7,97,487100,1597526866
831,7,98,487300,1597526975
832,7,99,486900,1597527088
833,7,100,486900,1597527210
834,7,101,486500,1597527314
835,7,102,486700,1597527421
836,7,103,487500,1597527537
837,7,104,486300,1597527662
838,7,105,487300,1597527791
839,7,106,487300,1597527900
840,7,107,486700,1597528033
841,7,108,487100,1597528144
842,7,109,486300,1597528261
843,7,110,486700,1597528367
844,7,111,487500,1597528484
845,7,112,487700,1597528584
846,7,113,487100,1597528706
847,7,114,487300,1597528808
848,7,115,486900,1597528920
849,7,116,487100,1597529045
850,7,117,486500,1597529155
851,7,118,486700,1597529289
852,7,119,487500,1597529395
853,7,120,486300,1597529526
854,7,121,487300,1597529636
855,7,122,487300,1597529766
856,7,123,486700,1597529891
857,7,124,487100,1597529992
858,7,125,486500,1597530108
859,7,126,486700,1597530229
860,7,127,487700,1597530364
861,7,128,486300,1597530467
862,7,129,487300,1597530604
863,7,130,487500,1597530710
864,7,131,486900,1597530827
865,7,132,487100,1597530951
866,7,133,486300,1597531068
867,7,134,486700,1597531189
868,7,135,487700,1597531293
869,7,136,486300,1597531408
870,7,137,487100,1597531543
871,7,138,487500,1597531675
872,7,139,486900,1597531783
873,7,140,487100,1597531912
874,7,141,486300,1597532035
875,7,142,486700,1597532162
876,7,143,487500,1597532276
877,7,144,486300,1597532410
878,7,145,487300,1597532537
879,7,146,487300,1597532637
880,7,147,486900,1597532748
881,7,148,486900,1597532881
882,7,149,486300,1597532998
883,7,150,486500,1597533101
884,8,1,487700,1597514548
885,8,2,487100,1597514673
886,8,3,487500,1597514810
887,8,4,486700,1597514938
888,8,5,487100,1597515055
889,8,6,486500,1597515161
890,8,7,486500,1597515298
891,8,8,487700,1597515416
892,8,9,486300,1597515528
893,8,10,487100,1597515661
894,8,11,487300,1597515790
895,8,12,486700,1597515902
896,8,13,487100,1597516030
897,8,14,486300,1597516161
898,8,15,486700,1597516268
899,8,16,487500,1597516401
900,8,17,486300,1597516533
901,8,18,487300,1597516640
902,8,19,487500,1597516765
903,8,20,486900,1597516885
904,8,21,487100,1597517009
905,8,22,486500,1597517139
906,8,23,486500,1597517268
907,8,24,487500,1597517397
908,8,25,486300,1597517521
909,8,26,487300,1597517646
910,8,27,487500,1597517766
911,8,28,486700,1597517871
912,8,29,486900,1597518008
913,8,30,486500,1597518145
914,8,31,486500,1597518268
915,8,32,487700,1597518402
916,8,33,487700,1597518535
917,8,34,487100,1597518674
918,8,35,487300,1597518785
919,8,36,486900,1597518922
920,8,37,486900,1597519051
921,8,38,486500,1597519180
922,8,39,486500,1597519309
923,8,40,487500,1597519409
924,8,41,487700,1597519526
925,8,42,487100,1597519663
926,8,43,487300,1597519769
927,8,44,486700,1597519887
928,8,45,486900,1597520014
929,8,46,486500,1597520130
930,8,47,486700,1597520233
931,8,48,487700,1597520347
932,8,49,487700,1597520481
933,8,50,487300,1597520596
934,8,51,487300,1597520719
935,8,52,486700,1597520822
936,8,53,487100,1597520945
937,8,54,486500,1597521045
938,8,55,486700,1597521146
939,8,56,487700,1597521283
940,8,57,487700,1597521423
941,8,58,487300,1597521562
942,8,59,487300,1597521670
943,8,60,486700,1597521800
944,8,61,487100,1597521934
945,8,62,486300,1597522046
946,8,63,486500,1597522151
947,8,64,487500,1597522282
948,8,65,486300,1597522406
949,8,66,487300,1597522530
950,8,67,487300,1597522658
951,8,68,486900,1597522785
952,8,69,487100,1597522915
953,8,70,486500,1597523033
954,8,71,486500,1597523161
955,8,72,487500,1597523273
956,8,73,487700,1597523408
957,8,74,487300,1597523522
958,8,75,487500,1597523634
959,8,76,486900,1597523770
960,8,77,487100,1597523888
961,8,78,486500,1597524026
962,8,79,486500,1597524160
963,8,80,487500,1597524294
964,8,81,487700,1597524415
965,8,82,487300,1597524548
966,8,83,487500,1597524671
967,8,84,486900,1597524801
968,8,85,487100,1597524909
969,8,86,486500,1597525039
970,8,87,486500,1597525144
971,8,88,487700,1597525248
972,8,89,486300,1597525361
973,8,90,487300,1597525498
974,8,91,487300,1597525617
975,8,92,486900,1597525721
976,8,93,486900,1597525823
977,8,94,486500,1597525924
978,8,95,486500,1597526036
979,8,96,487700,1597526147
980,8,97,486300,1597526282
981,8,98,487300,1597526416
982,8,99,487500,1597526521
983,8,100,486700,1597526647
984,8,101,487100,1597526776
985,8,102,486500,1597526884
986,8,103,486500,1597527005
987,8,104,487500,1597527115
988,8,105,487700,1597527246
989,8,106,487100,1597527374
990,8,107,487500,1597527495
991,8,108,486700,1597527628
992,8,109,487100,1597527736
993,8,110,486300,1597527847
994,8,111,486500,1597527949
995,8,112,487700,1597528075
996,8,113,487700,1597528183
997,8,114,487300,1597528287
998,8,115,487500,1597528426
999,8,116,486700,1597528560
1000,8,117,486900,1597528668
1001,8,118,486300,1597528796
1002,8,119,486700,1597528901
1003,8,120,487500,1597529022
1004,8,121,486300,1597529162
1005,8,122,487300,1597529292
1006,8,123,487500,1597529416
1007,8,124,486900,1597529535
1008,8,125,487100,1597529661
1009,8,126,486500,1597529780
1010,8,127,486500,1597529898
1011,8,128,487700,1597530014
1012,8,129,487700,1597530143
1013,8,130,487100,1597530264
1014,8,131,487500,1597530385
1015,8,132,486900,1597530516
1016,8,133,486900,1597530653
1017,8,134,486300,1597530778
1018,8,135,486700,1597530906
1019,8,136,487700,1597531026
1020,8,137,487700,1597531152
1021,8,138,487100,1597531292
1022,8,139,487300,1597531402
1023,8,140,486700,1597531524
1024,8,141,486900,1597531662
1025,8,142,486500,1597531771
1026,8,143,486700,1597531907
1027,8,144,487500,1597532032
1028,8,145,487700,1597532156
1029,8,146,487300,1597532269
1030,8,147,487300,1597532386
1031,9,1,486300,1597557390
1032,9,2,487300,1597557508
1033,9,3,487300,1597557635
1034,9,4,486900,1597557768
1035,9,5,486900,1597557872
1036,9,6,486500,1597557976
1037,9,7,486700,1597558113
1038,9,8,487700,1597558223
1039,9,9,486300,1597558337
1040,9,10,487100,1597558457
1041,9,11,487500,1597558590
1042,9,12,486900,1597558723
1043,9,13,486900,1597558833
1044,9,14,486500,1597558962
1045,9,15,486500,1597559089
1046,9,16,487500,1597559228
1047,9,17,486300,1597559362
1048,9,18,487100,1597559469
1049,9,19,487500,1597559601
1050,9,20,486900,1597559722
1051,9,21,487100,1597559848
1052,9,22,486300,1597559983
1053,9,23,486700,1597560100
1054,9,24,487500,1597560214
1055,9,25,487700,1597560316
1056,9,26,487100,1597560416
1057,9,27,487300,1597560547
1058,9,28,486700,1597560677
1059,9,29,487100,1597560788
1060,9,30,486500,1597560927
1061,9,31,486500,1597561043
1062,9,32,487500,1597561146
1063,9,33,486300,1597561263
1064,9,34,487100,1597561364
1065,9,35,487500,1597561490
1066,9,36,486700,1597561615
1067,9,37,487100,1597561723
1068,9,38,486300,1597561834
1069,9,39,486500,1597561974
1070,9,40,487500,1597562109
1071,9,41,486300,1597562217
1072,9,42,487300,1597562343
1073,9,43,487500,1597562476
1074,9,44,486700,1597562594
1075,9,45,487100,1597562709
1076,9,46,486300,1597562829
1077,9,47,486500,1597562958
1078,9,48,487700,1597563097
1079,9,49,487700,1597563205
1080,9,50,487300,1597563344
1081,9,51,487300,1597563467
1082,9,52,486900,1597563570
1083,9,53,487100,1597563687
1084,9,54,486500,1597563789
1085,9,55,486500,1597563926
1086,9,56,487700,1597564058
1087,9,57,486300,1597564192
1088,9,58,487300,1597564294
1089,9,59,487500,1597564412
1090,9,60,486700,1597564528
1091,9,61,486900,1597564640
1092,9,62,486500,1597564755
1093,9,63,486500,1597564870
1094,9,64,487700,1597564971
1095,9,65,486300,1597565099
1096,10,1,487300,1597515369
1097,10,2,486900,1597515477
1098,10,3,487100,1597515581
1099,10,4,486300,1597515701
1100,10,5,486700,1597515838
1101,10,6,487500,1597515955
1102,10,7,487700,1597516086
1103,10,8,487100,1597516220
1104,10,9,487300,1597516327
1105,10,10,486700,1597516449
1106,10,11,486900,1597516550
1107,10,12,486300,1597516651
1108,10,13,486500,1597516758
1109,10,14,487500,1597516876
1110,10,15,487700,1597517014
1111,10,16,487300,1597517139
1112,10,17,487500,1597517276
1113,10,18,486900,1597517382
1114,10,19,487100,1597517511
1115,10,20,486500,1597517614
1116,10,21,486700,1597517753
1117,10,22,487500,1597517853
1118,10,23,487700,1597517988
1119,10,24,487300,1597518104
1120,10,25,487300,1597518221
1121,10,26,486900,1597518346
1122,10,27,487100,1597518475
1123,10,28,486300,1597518590
1124,10,29,486700,1597518703
1125,10,30,487700,1597518839
1126,10,31,487700,1597518947
1127,10,32,487100,1597519059
1128,10,33,487500,1597519197
1129,10,34,486700,1597519314
1130,10,35,487100,1597519423
1131,10,36,486500,1597519543
1132,10,37,486700,1597519679
1133,10,38,487500,1597519791
1134,10,39,487700,1597519896
1135,10,40,487100,1597520010
1136,10,41,487500,1597520135
1137,10,42,486900,1597520272
1138,10,43,486900,1597520377
1139,10,44,486500,1597520495
1140,10,45,486500,1597520601
1141,10,46,487700,1597520702
1142,10,47,486300,1597520805
1143,10,48,487300,1597520930
1144,10,49,487300,1597521030
1145,10,50,486700,1597521138
1146,10,51,486900,1597521259
1147,10,52,486500,1597521369
1148,10,53,486700,1597521475
1149,10,54,487500,1597521578
1150,10,55,487700,1597521712
1151,10,56,487100,1597521852
1152,10,57,487300,1597521990
1153,10,58,486900,1597522129
1154,10,59,486900,1597522241
1155,10,60,486300,1597522354
1156,10,61,486700,1597522469
1157,10,62,487700,1597522585
1158,10,63,487700,1597522689
1159,10,64,487100,1597522790
1160,10,65,487500,1597522911
1161,10,66,486700,1597523048
1162,10,67,487100,1597523178
1163,10,68,486500,1597523296
1164,10,69,486700,1597523412
1165,10,70,487500,1597523532
1166,10,71,486300,1597523645
1167,10,72,487300,1597523776
1168,10,73,487300,1597523881
1169,10,74,486700,1597524000
1170,10,75,486900,1597524126
1171,10,76,486500,1597524231
1172,10,77,486700,1597524345
1173,10,78,487500,1597524479
1174,10,79,486300,1597524582
1175,10,80,487100,1597524719
1176,10,81,487500,1597524821
1177,10,82,486700,1597524922
1178,10,83,487100,1597525052
1179,10,84,486300,1597525166
1180,10,85,486700,1597525288
1181,10,86,487700,1597525392
1182,10,87,487700,1597525514
1183,10,88,487100,1597525638
1184,10,89,487500,1597525740
1185,10,90,486700,1597525847
1186,10,91,486900,1597525969
1187,10,92,486300,1597526092
1188,10,93,486700,1597526217
1189,10,94,487500,1597526335
1190,10,95,487700,1597526462
1191,10,96,487100,1597526574
1192,10,97,487500,1597526674
1193,10,98,486900,1597526814
1194,10,99,487100,1597526935
1195,10,100,486300,1597527052
1196,10,101,486500,1597527175
1197,10,102,487500,1597527297
1198,10,103,486300,1597527411
1199,10,104,487300,1597527523
1200,10,105,487500,1597527624
1201,10,106,486900,1597527756
1202,10,107,486900,1597527883
1203,10,108,486300,1597527985
1204,10,109,486500,1597528091
1205,10,110,487700,1597528212
1206,10,111,486300,1597528333
1207,10,112,487300,1597528460
1208,10,113,487500,1597528596
1209,10,114,486700,1597528704
1210,10,115,486900,1597528825
1211,10,116,486500,1597528929
1212,10,117,486700,1597529046
1213,10,118,487700,1597529173
1214,10,119,486300,1597529311
1215,10,120,487300,1597529450
1216,10,121,487500,1597529554
1217,10,122,486700,1597529686
1218,10,123,487100,1597529801
1219,10,124,486500,1597529917
1220,10,125,486700,1597530051
1221,10,126,487700,1597530161
1222,10,127,487700,1597530297
1223,10,128,487100,1597530401
1224,10,129,487500,1597530529
1225,10,130,486700,1597530658
1226,10,131,486900,1597530758
1227,10,132,486300,1597530890
1228,10,133,486500,1597531020
1229,10,134,487700,1597531126
1230,10,135,486300,1597531229
1231,10,136,487100,1597531338
1232,10,137,487500,1597531455
1233,10,138,486900,1597531565
1234,10,139,486900,1597531701
1235,10,140,486500,1597531830
1236,10,141,486500,1597531967
1237,10,142,487700,1597532105
1238,10,143,487700,1597532239
1239,10,144,487300,1597532377
1240,10,145,487300,1597532484
1241,10,146,486900,1597532591
1242,10,147,486900,1597532710
1243,10,148,486300,1597532836
1244,10,149,486700,1597532938
1245,10,150,487700,1597533061
1246,10,151,486300,1597533191
1247,11,1,487700,1597557090
1248,11,2,486300,1597557192
1249,11,3,487100,1597557319
1250,11,4,487500,1597557426
1251,11,5,486900,1597557554
1252,11,6,487100,1597557672
1253,11,7,486300,1597557777
1254,11,8,486500,1597557895
1255,11,9,487700,1597558004
1256,11,10,487700,1597558138
1257,11,11,487300,1597558258
1258,11,12,487500,1597558365
1259,11,13,486900,1597558478
1260,11,14,486900,1597558594
1261,11,15,486500,1597558708
1262,11,16,486700,1597558819
1263,11,17,487500,1597558921
1264,11,18,487700,1597559059
1265,11,19,487300,1597559183
1266,11,20,487500,1597559307
1267,11,21,486900,1597559414
1268,11,22,486900,1597559543
1269,11,23,486500,1597559649
1270,11,24,486700,1597559756
1271,11,25,487700,1597559887
1272,11,26,487700,1597560027
1273,11,27,487300,1597560130
1274,11,28,487300,1597560247
1275,11,29,486900,1597560382
1276,11,30,487100,1597560500
1277,11,31,486300,1597560602
1278,11,32,486500,1597560708
1279,11,33,487700,1597560814
1280,11,34,487700,1597560932
